car_id_claims,claim_number,full_refunds,partial_refunds,voucher_amount,claim_status
8803105521,C1XE22570,0,1,7632.81,CLOSED_FULLY_PROCESSED
6539541208,,0,0,,
1352221372,,0,0,,
4379275568,C1VY06281,0,1,1689.47,CLOSED_FULLY_PROCESSED
3483670616,C1RP15211,0,1,8152.36,CLOSED_NO_COMPENSATION
1657396018,C1YY41518,1,0,,CLOSED_FULLY_PROCESSED
8709292940,,0,0,,
9086976212,C2YC00564,1,0,,CLOSED_NO_COMPENSATION
5856921139,,0,0,,
2361239041,,0,0,,
5200451708,,0,0,,
9030956723,,0,0,,
8341525309,,0,0,,
8255237711,,0,0,,
3981878301,,0,0,,
5382984456,,0,0,,
6356637360,,0,0,,
3183754764,C1SU88263,0,0,,NEW
5029090819,,0,0,,
1806019435,,0,0,,
1953684558,,0,0,,
7467864956,C1SM86161,0,1,662.56,CLOSED_NO_COMPENSATION
3442630143,,0,0,,
2371403928,,0,0,,
8650794413,C1DK21773,0,1,1108.95,CLOSED_NO_COMPENSATION
1209150834,,0,0,,
4703151981,C1JS64218,0,1,665.99,REJECTED
4899118609,,0,0,,
5993928435,,0,0,,
2716358997,C1HF58126,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
4478839558,,0,0,,
9289522414,C1KG06589,0,1,1614.48,CLOSED_FULLY_PROCESSED
1835720600,,0,0,,
1751293052,,0,0,,
4984313257,,0,0,,
6106041954,C1WZ46561,1,0,,REJECTED
8666055387,,0,0,,
6724818063,,0,0,,
9065208227,C1RM69539,0,1,2846.46,CLOSED_FULLY_PROCESSED
9253740814,,0,0,,
9179518829,,0,0,,
5940626200,,0,0,,
4961255006,C1BT91763,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
4222237423,,0,0,,
6623788480,,0,0,,
4431576725,,0,0,,
7290900997,,0,0,,
2293896668,,0,0,,
4766913621,,0,0,,
3747671022,,0,0,,
4526333519,,0,0,,
4550115834,,0,0,,
9829392133,,0,0,,
9847884703,,0,0,,
9299906305,,0,0,,
8895910098,,0,0,,
2757771097,C1LM48080,0,1,2240.86,CLOSED_FULLY_PROCESSED
5287346607,,0,0,,
4325942160,,0,0,,
1590263710,C1WL27734,0,1,3246.78,CLOSED_FULLY_PROCESSED
2583219121,C2LJ66492,0,1,842.28,CLOSED_NO_COMPENSATION
3327172267,C1JY67346,0,1,376.26,REJECTED
2318825253,,0,0,,
2149223838,,0,0,,
6323333567,,0,0,,
2366516420,,0,0,,
7018515353,C1BH31427,0,1,2893.56,CLOSED_FULLY_PROCESSED
4483600790,,0,0,,
1881167908,,0,0,,
3790720288,,0,0,,
5037822450,,0,0,,
2928725772,C1WB77299,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
8705719735,,0,0,,
9833717624,C1UK49679,0,1,1134.04,REJECTED
2879015979,,0,0,,
4745368384,C1CF99571,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
1327842714,C1MG80261,0,1,4083.72,CLOSED_FULLY_PROCESSED
8012355453,C1EU66205,0,1,851.24,REJECTED
4440502316,,0,0,,
8379549744,,0,0,,
6261384479,,0,0,,
5073109890,C1KY60622,0,0,,CREATED
4892843503,C1PM27991,0,1,3310.33,CLOSED_FULLY_PROCESSED
7553548717,,0,0,,
3639432804,,0,0,,
5502223774,,0,0,,
5802593678,,0,0,,
5884659389,,0,0,,
2498049900,,0,0,,
7325782536,,0,0,,
4016660096,,0,0,,
1022385746,,0,0,,
3629824507,,0,0,,
3236178586,,0,0,,
8877040951,C1ET18370,0,1,1118.09,CLOSED_FULLY_PROCESSED
6428426294,,0,0,,
4367367871,,0,0,,
2795677599,,0,0,,
2021132170,C1JZ37006,0,1,1228.94,CLOSED_NO_COMPENSATION
5595919238,,0,0,,
5694680824,,0,0,,
9020398541,,0,0,,
9154679350,,0,0,,
9654548418,,0,0,,
1540926847,,0,0,,
9383744277,C1RA63037,0,0,,CREATED
4824037579,,0,0,,
6560525954,,0,0,,
3855423535,C1MF50840,0,1,1857.53,CLOSED_FULLY_PROCESSED
4654826826,,0,0,,
8148095971,C1YV57424,0,1,327.41,REJECTED
4351760028,,0,0,,
1254391325,C1VV00171,1,0,,REJECTED
7463508952,C1SZ69552,0,1,1500.69,CLOSED_NO_COMPENSATION
5601312310,,0,0,,
3795894455,,0,0,,
3638753384,,0,0,,
1169201800,C1DF79946,0,1,3832.15,CLOSED_FULLY_PROCESSED
9349281370,C1GD96377,1,0,,CLOSED_FULLY_PROCESSED
7029410253,,0,0,,
4681989906,C1YM29520,0,1,6080.63,CLOSED_FULLY_PROCESSED
8774546311,,0,0,,
1399674355,,0,0,,
1605523348,,0,0,,
2143212258,,0,0,,
1915234374,,0,0,,
7113122932,,0,0,,
6172223143,C1MM22903,0,1,838.55,REJECTED
8270242072,,0,0,,
9956949193,C1MF44585,0,0,,CREATED
6576767863,C1YT08098,0,1,1116.94,CLOSED_FULLY_PROCESSED
2463107902,C1SN69220,0,1,1291.71,REJECTED
5006768886,C1AS97483,0,1,1186.30,REJECTED
1037432484,,0,0,,
6124864839,,0,0,,
2144946486,C1MX13518,0,1,12861.00,CLOSED_FULLY_PROCESSED
6212112970,,0,0,,
9602621428,,0,0,,
1938187425,,0,0,,
4863103191,,0,0,,
5435614804,,0,0,,
5542571760,C1NT44254,0,1,4838.09,CLOSED_NO_COMPENSATION
4634468596,,0,0,,
5109589826,,0,0,,
8248742930,,0,0,,
4538086278,C1ZJ82392,0,1,472.21,REJECTED
7781408612,,0,0,,
5248474006,C1LT52838,0,1,7680.19,CLOSED_NO_COMPENSATION
1020438753,,0,0,,
9890367794,,0,0,,
5565444340,C1CP44067,0,1,577.69,CLOSED_FULLY_PROCESSED
7050644012,,0,0,,
6092937809,,0,0,,
8710946571,,0,0,,
6352286736,,0,0,,
7912654030,,0,0,,
7546625192,,0,0,,
3074474281,,0,0,,
4496669543,,0,0,,
1230326056,,0,0,,
3142373036,,0,0,,
8950191980,,0,0,,
9945262121,,0,0,,
6326154498,C1LV69281,0,1,1969.65,CLOSED_FULLY_PROCESSED
3210336815,C1BY31031,0,1,1228.23,CLOSED_FULLY_PROCESSED
7863060171,,0,0,,
9415868336,,0,0,,
7107297851,,0,0,,
9936632098,C1ED87750,0,1,1754.78,CLOSED_FULLY_PROCESSED
7887159485,,0,0,,
2209244466,,0,0,,
6208146163,,0,0,,
4592084952,,0,0,,
9519260629,C1EK02289,0,0,,CREATED
3286530941,,0,0,,
8985253507,,0,0,,
6552216354,,0,0,,
1575759568,,0,0,,
2092347773,,0,0,,
6115721849,C1PG57597,0,1,1886.38,CLOSED_FULLY_PROCESSED
3918529434,C1DN72451,0,1,887.12,REJECTED
6441968149,,0,0,,
4656531789,,0,0,,
3016759764,,0,0,,
5745718790,C2LN55280,0,1,2703.24,WAITING_FOR_LOCAL_OPS_MD_DECISION
7166132982,,0,0,,
4302076694,,0,0,,
5894060167,C1XG19797,0,0,,CREATED
6258785416,,0,0,,
2566564841,,0,0,,
2342124055,,0,0,,
3585467601,,0,0,,
6056095136,,0,0,,
7682036024,,0,0,,
5897272022,C1DF94740,0,1,5297.36,CLOSED_FULLY_PROCESSED
6080364674,,0,0,,
8960376534,,0,0,,
2583525389,,0,0,,
3853284575,,0,0,,
4782210489,,0,0,,
8724876504,,0,0,,
4955195179,C1GT48783,0,1,468.87,CLOSED_NO_COMPENSATION
8209099087,C1HR12835,1,0,,CLOSED_FULLY_PROCESSED
7523833493,,0,0,,
7181177323,,0,0,,
4343923025,,0,0,,
6812196996,C1VP54867,0,0,,MISSING_ITEMS_IN_PROGRESS
2692815486,,0,0,,
5273305508,,0,0,,
8343093494,,0,0,,
7520944106,,0,0,,
2487130941,,0,0,,
5592863502,,0,0,,
5882612559,,0,0,,
4607535545,C1PH02217,0,0,,CREATED
3195079173,,0,0,,
4524213620,C2XB28951,0,1,165.42,REJECTED
2107272008,,0,0,,
5541355037,,0,0,,
6890257388,,0,0,,
3157189971,,0,0,,
6232352196,C2JS90617,0,1,874.09,REJECTED
7879617142,,0,0,,
8211730199,,0,0,,
2577425940,,0,0,,
2982702293,C2BD76947,0,1,129.49,REJECTED
5081676306,,0,0,,
1633767411,C1PM79831,0,1,6967.03,CLOSED_FULLY_PROCESSED
3902318343,,0,0,,
9121208807,,0,0,,
3080476690,C1EE67983,0,0,,MISSING_ITEMS_IN_PROGRESS
1898531311,,0,0,,
4832036259,C1AV52264,0,1,1883.49,REJECTED
1539352892,C2MU89294,0,0,,CREATED
6364399050,,0,0,,
4219474257,,0,0,,
2784077044,,0,0,,
8579486325,,0,0,,
8728179471,,0,0,,
1008811028,,0,0,,
7553009365,C1HD76281,0,0,,CREATED
7233229662,,0,0,,
1846852008,C1MF56073,1,0,,CLOSED_FULLY_PROCESSED
3678974373,C1RT92683,0,1,2112.42,CLOSED_FULLY_PROCESSED
6499367032,,0,0,,
4259681571,,0,0,,
2549357737,,0,0,,
4593143428,C1XU40406,0,0,,MORE_PROOF_RECEIVED
8732910141,,0,0,,
4533265618,,0,0,,
3092410742,,0,0,,
9624291441,,0,0,,
1213823279,,0,0,,
3089207706,,0,0,,
9899460661,C1PX82067,0,1,4346.40,CLOSED_FULLY_PROCESSED
5000257705,,0,0,,
7923145491,,0,0,,
7563138135,,0,0,,
6767345828,,0,0,,
7970411744,,0,0,,
2021956982,,0,0,,
2211886175,,0,0,,
7424475314,C1YM80832,0,1,516.16,REJECTED
8880491096,,0,0,,
1104039941,,0,0,,
7570582308,,0,0,,
2730638079,,0,0,,
9307446310,,0,0,,
6558103619,,0,0,,
7614841813,,0,0,,
3550013792,C1LW06857,0,1,4876.70,CLOSED_FULLY_PROCESSED
8075749855,,0,0,,
4864442533,,0,0,,
3870953365,,0,0,,
7763515012,,0,0,,
7645517399,,0,0,,
8409513951,,0,0,,
3767918369,,0,0,,
2225642651,,0,0,,
8030678517,,0,0,,
4824660650,,0,0,,
3472429557,C1PZ39264,0,1,9004.51,CLOSED_FULLY_PROCESSED
3270633292,C1EX42424,0,1,4853.61,CLOSED_FULLY_PROCESSED
1409989230,,0,0,,
9742677524,,0,0,,
9052886719,,0,0,,
9169662394,,0,0,,
7684888900,,0,0,,
7509148393,C1HB56201,0,1,1532.16,CLOSED_FULLY_PROCESSED
6426503573,,0,0,,
2606347505,,0,0,,
7454502161,,0,0,,
6749192746,,0,0,,
6226007631,C1NZ30531,0,1,2413.36,REJECTED
8881757437,,0,0,,
1601037769,,0,0,,
1014563230,,0,0,,
9444133024,,0,0,,
3269532126,,0,0,,
5686230468,,0,0,,
1057081408,,0,0,,
2870062574,,0,0,,
3153422915,,0,0,,
2378701945,,0,0,,
9421745789,,0,0,,
9132123950,C1YC05610,0,1,309.38,CLOSED_NO_COMPENSATION
7516085487,,0,0,,
3557378902,,0,0,,
6857276389,,0,0,,
8744771430,,0,0,,
4333952865,,0,0,,
9312319043,,0,0,,
2669589522,,0,0,,
8356460801,,0,0,,
2380798894,C1DH45873,0,1,441.41,CLOSED_FULLY_PROCESSED
5950258811,,0,0,,
7397303156,,0,0,,
3131843384,C1UF74499,0,1,383.95,CLOSED_NO_COMPENSATION
6456789836,,0,0,,
3484201749,C1UY68494,0,1,688.59,CLOSED_FULLY_PROCESSED
9445595118,,0,0,,
6957194676,,0,0,,
6103343293,,0,0,,
2726893758,C1PX66388,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
8935568956,,0,0,,
3811579087,,0,0,,
9789954829,C1RW06110,0,1,2690.71,REJECTED
7804672431,,0,0,,
8475226968,,0,0,,
5825776165,,0,0,,
6183482448,,0,0,,
6127359971,C1EW47237,0,1,8184.10,CLOSED_FULLY_PROCESSED
5422766069,C1WW63425,0,1,4202.44,REJECTED
8662870839,,0,0,,
3026023429,,0,0,,
6075881469,,0,0,,
5204523564,,0,0,,
5543074404,,0,0,,
4614308128,,0,0,,
7247909525,,0,0,,
1665940264,C1KH15222,0,1,3908.47,CLOSED_FULLY_PROCESSED
6319641875,,0,0,,
5667630762,,0,0,,
3103860660,,0,0,,
2586067023,,0,0,,
1857400306,C3DS23326,0,1,15722.67,CLOSED_FULLY_PROCESSED
8066021299,,0,0,,
4153964365,,0,0,,
9693044456,,0,0,,
4006768039,C1UR13717,0,1,1875.56,REJECTED
3067497530,,0,0,,
3558909667,,0,0,,
6042593150,C1HT09038,0,1,1640.73,CLOSED_FULLY_PROCESSED
1551295569,,0,0,,
2797232458,C1CG74944,1,0,,REJECTED
5791906628,,0,0,,
6562139502,C2ES50674,0,1,1536.26,CLOSED_NO_COMPENSATION
8677155857,,0,0,,
5558046144,,0,0,,
8162240340,,0,0,,
2882538411,,0,0,,
1711168495,C3TB84710,0,1,565.61,REJECTED
5902475920,,0,0,,
2483142453,,0,0,,
2321561777,,0,0,,
9883812822,,0,0,,
4209641469,,0,0,,
1996685357,,0,0,,
8661270596,C1RZ19460,1,0,,REJECTED
5839157136,,0,0,,
9593271540,,0,0,,
5128207832,C1FT20223,0,0,,CREATED
4631477731,C1KV34420,0,1,863.52,CLOSED_FULLY_PROCESSED
6324866322,,0,0,,
1265135289,C1VA85405,0,1,1832.67,CLOSED_FULLY_PROCESSED
9722541246,C1TG48849,0,1,1743.72,REJECTED
5541654837,,0,0,,
6765219579,,0,0,,
8322623207,,0,0,,
4800518415,C1UB32558,0,1,3016.34,CLOSED_FULLY_PROCESSED
2191326374,C1RH03503,0,1,2836.03,CLOSED_NO_COMPENSATION
5111177713,C1LM32531,0,1,573.08,CLOSED_FULLY_PROCESSED
3437317298,,0,0,,
1030936894,,0,0,,
4370741585,,0,0,,
4749862648,C1GA57848,0,1,224.02,CLOSED_WAITING_FOR_MORE_PROOF
6103761161,C1VA35894,0,1,1175.67,CLOSED_NO_COMPENSATION
2020128240,,0,0,,
4312388743,,0,0,,
2487845339,,0,0,,
1167187883,,0,0,,
8475819247,,0,0,,
1303693832,,0,0,,
4512893684,,0,0,,
1469778106,,0,0,,
8309445023,,0,0,,
1920109244,C1SS30404,0,1,2194.24,CLOSED_NO_COMPENSATION
7319214420,,0,0,,
4778261841,C1ES37721,0,1,430.83,CLOSED_FULLY_PROCESSED
8051916734,,0,0,,
1783011407,,0,0,,
7121708653,,0,0,,
3912341400,,0,0,,
4843809222,,0,0,,
3866263216,,0,0,,
4166333782,,0,0,,
2020281493,,0,0,,
8549664602,,0,0,,
2856868656,,0,0,,
7300374747,,0,0,,
3512118661,C1PK84648,0,1,831.42,REJECTED
9444830352,C1HF08600,0,1,336.97,REJECTED
8021172148,C1YY19968,0,1,261.45,REJECTED
3446578197,,0,0,,
8699870227,,0,0,,
1611976006,,0,0,,
7807595589,,0,0,,
1084810595,,0,0,,
9387454666,,0,0,,
7713755509,,0,0,,
2457468828,,0,0,,
5211734577,,0,0,,
1377917928,,0,0,,
6530199379,,0,0,,
9705755203,,0,0,,
2239529166,,0,0,,
5263720656,,0,0,,
9857338019,C1FN49226,0,1,577.73,WAITING_FOR_SALES_TO_NEGOTIATE_WITH_THE_MERCHANT
9041965263,C1NP58026,0,1,470.79,CLOSED_NO_COMPENSATION
6401836863,,0,0,,
7172383057,,0,0,,
5845880768,C1LP05979,0,1,1815.44,CLOSED_NO_COMPENSATION
6465964878,C1WL97216,0,1,304.69,REJECTED
9901787277,,0,0,,
2324246361,,0,0,,
5879959443,,0,0,,
7556339859,,0,0,,
6658647346,,0,0,,
6914327585,,0,0,,
9337897730,,0,0,,
7950983417,,0,0,,
9367348865,,0,0,,
9137597023,,0,0,,
5795373767,,0,0,,
6503923582,,0,0,,
3829420088,,0,0,,
4477858753,,0,0,,
6643396439,,0,0,,
5184540879,C1VM50041,0,1,548.76,CLOSED_NO_COMPENSATION
7472271682,,0,0,,
9816872338,C1VL41320,0,1,1202.19,CLOSED_FULLY_PROCESSED
3086938395,,0,0,,
2361847523,C1VE78446,0,1,1517.55,WAITING_FOR_LOCAL_OPS_MD_DECISION
9218311415,,0,0,,
8050790325,,0,0,,
7703665183,,0,0,,
9169112220,C1FY70598,0,1,1254.71,CLOSED_FULLY_PROCESSED
1638483157,,0,0,,
7780501550,,0,0,,
5032438453,,0,0,,
8756736158,,0,0,,
6082195933,C1RJ34569,1,0,,CLOSED_NO_COMPENSATION
9549401776,,0,0,,
8487201285,C1PL26852,0,1,1706.25,CLOSED_WAITING_FOR_MORE_PROOF
4171157519,C1UB40620,0,1,1617.57,CLOSED_FULLY_PROCESSED
3640278791,,0,0,,
6134749430,,0,0,,
9942216972,,0,0,,
5032673191,,0,0,,
6168780500,,0,0,,
5890963945,,0,0,,
8637156383,,0,0,,
4813848383,C1MZ74346,0,1,939.60,REJECTED
1726417222,,0,0,,
4748755183,,0,0,,
8112601028,,0,0,,
8492438999,,0,0,,
1672862165,C1WC30506,0,1,275.51,CLOSED_NO_COMPENSATION
8077897925,,0,0,,
2934328467,,0,0,,
5035307957,C2UF07598,0,0,,CREATED
3694193178,,0,0,,
1853530802,,0,0,,
8533347813,,0,0,,
7831840395,,0,0,,
2379017004,,0,0,,
6076668129,C2PF70522,0,0,,CREATED
1084639651,,0,0,,
4624946132,,0,0,,
8431117304,C1PS06551,0,1,2856.54,REJECTED
9464733255,,0,0,,
1840309990,,0,0,,
6256913498,C1DZ22777,0,1,646.49,REJECTED
6705460701,,0,0,,
4323344113,C1BB23650,0,1,553.10,REJECTED
8910105604,C2WN48049,0,1,576.38,CLOSED_FULLY_PROCESSED
6752214148,C1GX47744,0,1,813.36,REJECTED
8419205279,,0,0,,
4509461587,C1LH46518,1,0,,CLOSED_NO_COMPENSATION
9540798216,,0,0,,
3877488825,,0,0,,
8681486233,,0,0,,
8229609475,C1JR15858,0,1,1026.03,CLOSED_FULLY_PROCESSED
6733205003,C1DT15159,0,1,1607.03,CLOSED_FULLY_PROCESSED
8350790093,,0,0,,
1512725516,C1EZ96595,0,1,1915.60,CLOSED_FULLY_PROCESSED
3291660100,C1NG97877,1,0,,CLOSED_NO_COMPENSATION
3681673907,,0,0,,
4629662757,,0,0,,
5246684454,C2CJ58602,0,0,,CREATED
8457831803,,0,0,,
9669521326,,0,0,,
3046541365,,0,0,,
7614414486,C1FG94303,1,0,,CLOSED_FULLY_PROCESSED
2696008096,,0,0,,
2044498329,,0,0,,
1755681531,,0,0,,
8115037936,C2SX98475,0,1,1791.01,CLOSED_NO_COMPENSATION
4904013208,,0,0,,
2671169059,,0,0,,
6527204406,C1SP98000,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
4752547840,C2DF02925,0,1,301.37,CLOSED_NO_COMPENSATION
6151895136,,0,0,,
4164336091,,0,0,,
8739647992,,0,0,,
7440553569,,0,0,,
7029508885,,0,0,,
9251916627,,0,0,,
4134034832,,0,0,,
2867714580,,0,0,,
8973510563,C1MC16728,1,0,,CLOSED_NO_COMPENSATION
5187601474,,0,0,,
8247466517,C1YF30432,1,0,,REJECTED
3736710408,,0,0,,
3436756243,,0,0,,
3658493053,,0,0,,
5663816660,C1ED40381,0,0,,CREATED
5599514705,C1SS71058,0,1,2079.92,2ND_DECISION_WAITING_FOR_SALES_TO_NEGOTIATE_WITH_MERCHANT
3314634687,,0,0,,
3406666778,,0,0,,
7911302879,,0,0,,
5138188774,C1HU35439,0,1,609.16,CLOSED_FULLY_PROCESSED
8912122891,,0,0,,
4735990896,,0,0,,
8071570465,,0,0,,
6692190124,,0,0,,
3090750099,C1BA79169,0,0,,CREATED
4460020116,,0,0,,
2007763627,,0,0,,
3062513949,C2NZ46307,1,0,,REJECTED
3234993247,C1VR00251,0,1,504.25,REJECTED
3990246849,,0,0,,
4438690694,,0,0,,
1856361855,C1UE41496,0,1,883.63,CLOSED_FULLY_PROCESSED
5706930754,,0,0,,
9353384447,C1HT73294,0,1,2556.94,CLOSED_NO_COMPENSATION
8212843722,,0,0,,
2262572551,C1LB32013,0,1,891.54,REJECTED
8325275632,,0,0,,
7616254628,,0,0,,
3328267314,,0,0,,
3710215478,C1CL70633,0,1,3034.24,CLOSED_FULLY_PROCESSED
7695147304,,0,0,,
3403321969,C1PG91924,1,0,,CLOSED_NO_COMPENSATION
2028754767,,0,0,,
8579770471,,0,0,,
5837700658,C1LB59100,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
9149232526,,0,0,,
4674176604,,0,0,,
2358702207,,0,0,,
6435473763,,0,0,,
1405259580,C1ZG23117,0,1,730.97,CLOSED_FULLY_PROCESSED
2561333127,,0,0,,
4305987101,C1JA80129,0,1,1116.86,CLOSED_FULLY_PROCESSED
4256984723,C3UW75361,0,1,15546.65,CLOSED_FULLY_PROCESSED
7716474795,,0,0,,
9285953091,,0,0,,
2052125324,,0,0,,
6794359007,,0,0,,
9517179489,,0,0,,
6205490192,C1ZZ06900,0,1,2083.55,REJECTED
6218706383,,0,0,,
8411060596,C1EW33162,0,1,1174.43,CLOSED_FULLY_PROCESSED
2907192657,,0,0,,
5043417024,,0,0,,
7941753845,C1AM26683,1,0,,REJECTED
7744676988,,0,0,,
2303371609,,0,0,,
6832883961,C1BF85172,0,1,804.90,REJECTED
9476804200,,0,0,,
6992453722,C1SR13407,0,1,1910.42,CLOSED_FULLY_PROCESSED
7139819541,,0,0,,
6700939097,,0,0,,
7799416623,C1FF20053,0,1,887.31,CLOSED_FULLY_PROCESSED
5963894780,,0,0,,
3166592597,,0,0,,
9072954292,,0,0,,
2008436354,,0,0,,
4188213180,C1UP93824,0,1,894.43,CLOSED_FULLY_PROCESSED
7704964286,C1KP15877,1,0,,CLOSED_NO_COMPENSATION
1261272851,C1DA63189,0,1,8282.40,CLOSED_FULLY_PROCESSED
3768635538,C1CT44457,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
6166040306,,0,0,,
2201674874,C1YM40688,0,1,3965.82,CLOSED_FULLY_PROCESSED
3214948266,C1XC82976,0,1,1531.99,CLOSED_FULLY_PROCESSED
6120208544,,0,0,,
7184586646,C1NZ74224,0,0,,CREATED
9934843369,,0,0,,
7061945340,,0,0,,
8303018729,,0,0,,
2117777177,,0,0,,
2330634996,C1TN19835,0,1,1517.58,REJECTED
6824594683,,0,0,,
4424807137,,0,0,,
7228787221,,0,0,,
8427336139,,0,0,,
3114313030,,0,0,,
6391641472,C1YJ09698,0,1,2123.61,CLOSED_FULLY_PROCESSED
5960186068,,0,0,,
6246122260,C1MT62831,0,1,5565.08,CLOSED_FULLY_PROCESSED
2573265332,C1UY28783,0,1,740.06,CLOSED_FULLY_PROCESSED
1749616272,C1ZL21443,0,1,178.89,CLOSED_NO_COMPENSATION
7062588455,,0,0,,
5017372979,,0,0,,
3652055162,,0,0,,
5879290669,,0,0,,
3513954185,,0,0,,
8930828897,,0,0,,
2551976411,,0,0,,
8762533965,,0,0,,
7608105103,,0,0,,
9531997952,,0,0,,
4181005594,,0,0,,
1015141038,,0,0,,
5276296455,C1GJ40468,0,1,5032.82,REJECTED
2850189463,C1SR71077,0,0,,MISSING_ITEMS_IN_PROGRESS
5144911345,,0,0,,
2263539288,,0,0,,
5392848384,,0,0,,
7402986502,,0,0,,
3083176635,,0,0,,
1803040261,,0,0,,
2006801528,C1XG43458,0,1,3958.43,CLOSED_FULLY_PROCESSED
5667860606,,0,0,,
7538829545,C1PU18418,0,1,1963.92,CLOSED_FULLY_PROCESSED
2977863391,C1CZ60814,0,1,1220.88,REJECTED
4877466013,,0,0,,
8844229823,,0,0,,
6947249423,,0,0,,
2131403976,C2FG11325,0,1,852.62,REJECTED
8746194533,,0,0,,
9826060589,,0,0,,
3703344059,,0,0,,
3890070390,,0,0,,
2400526866,,0,0,,
1858193664,C1WT26863,0,1,648.70,REJECTED
7766917860,C1UD43786,0,1,376.28,REJECTED
1954300863,,0,0,,
8262633838,C1BH27883,0,1,915.94,REJECTED
3370313673,,0,0,,
7450331321,,0,0,,
7779323547,,0,0,,
7298367753,,0,0,,
8473336805,,0,0,,
5759041570,C1AZ53777,0,1,1976.26,CLOSED_FULLY_PROCESSED
2954367070,,0,0,,
7102429865,,0,0,,
5146020282,C1FL78235,0,1,2119.34,CLOSED_FULLY_PROCESSED
4545858205,C1FJ15609,0,1,1248.29,CLOSED_NO_COMPENSATION
3561898515,,0,0,,
9390548304,,0,0,,
5350958514,,0,0,,
3164661611,C2EG46598,0,0,,CREATED
3616923022,C1JK06297,0,1,1052.29,REJECTED
2100572683,,0,0,,
7806924384,,0,0,,
6190952088,,0,0,,
6475272320,,0,0,,
7966838390,,0,0,,
8698016234,,0,0,,
2988297257,C1UR53045,1,0,,CLOSED_WAITING_FOR_MORE_PROOF
4457550770,C1UE22323,0,1,1624.29,CLOSED_FULLY_PROCESSED
4242398617,,0,0,,
8677849799,,0,0,,
9569222110,,0,0,,
9404996661,,0,0,,
3182692768,,0,0,,
2919415119,C1PN77776,0,0,,MISSING_ITEMS_IN_PROGRESS
7717376436,,0,0,,
5739160534,C1ZG02754,0,1,797.10,CLOSED_NO_COMPENSATION
5047336979,,0,0,,
6102811426,,0,0,,
7965659052,,0,0,,
9791929530,,0,0,,
2086404964,,0,0,,
8440178339,,0,0,,
1033434821,C1EW76276,0,1,1519.48,CLOSED_FULLY_PROCESSED
7659596619,C1WA57892,0,1,621.50,REJECTED
8985309080,,0,0,,
5111650146,C1ZX86081,0,1,185.00,REJECTED
1970560503,,0,0,,
8127608640,,0,0,,
6110954854,,0,0,,
7809699751,,0,0,,
9538011093,,0,0,,
9083578854,,0,0,,
6327044964,,0,0,,
1958866649,,0,0,,
9239282781,C1ZC90293,0,1,500.43,CLOSED_NO_COMPENSATION
1944682283,C1ZE10091,0,1,996.83,CLOSED_NO_COMPENSATION
5759578456,C1FH72625,0,1,910.30,CLOSED_FULLY_PROCESSED
6805067389,,0,0,,
6776959488,,0,0,,
5232184365,,0,0,,
4457852082,,0,0,,
7166249944,,0,0,,
4558232110,,0,0,,
6947620012,,0,0,,
1493252748,C1TZ16558,0,1,436.49,CLOSED_NO_COMPENSATION
1442618287,C1JM33119,0,1,1537.87,CLOSED_NO_COMPENSATION
3358199670,,0,0,,
9078181549,,0,0,,
7032475837,,0,0,,
1799020944,,0,0,,
8905829298,C1DG10702,0,1,522.82,CLOSED_NO_COMPENSATION
9166014103,,0,0,,
4658616873,C1NA35462,0,1,187.68,CLOSED_NO_COMPENSATION
1446071056,C1WR05191,0,1,1203.18,CLOSED_FULLY_PROCESSED
9279501793,,0,0,,
3427057662,,0,0,,
6526530278,,0,0,,
4499824220,,0,0,,
5822119500,,0,0,,
4309735904,C2KT68490,1,0,,CLOSED_FULLY_PROCESSED
9280860034,,0,0,,
3773484149,C2ZF12669,0,1,299.58,REJECTED
4065361055,C1FY99148,0,1,1698.99,CLOSED_FULLY_PROCESSED
9539304197,C1HE86124,0,1,194.25,REJECTED
1364097363,,0,0,,
4930686386,,0,0,,
3261089711,,0,0,,
4619566061,,0,0,,
8217831861,C1ZN53014,0,1,410.65,REJECTED
1817094295,,0,0,,
9908614007,,0,0,,
7285613623,,0,0,,
9389003303,C2ML85979,0,0,,CREATED
5239863753,,0,0,,
4703925245,,0,0,,
9763195531,,0,0,,
1934211758,,0,0,,
3673348303,C1AS65609,0,1,1105.49,REJECTED
6365187364,,0,0,,
1991873262,,0,0,,
6890604451,C1ZK20743,0,1,810.18,CLOSED_NO_COMPENSATION
1684920363,,0,0,,
9063815657,,0,0,,
4344139521,C1FU97216,0,1,1487.53,CLOSED_NO_COMPENSATION
7966103531,,0,0,,
1653635698,,0,0,,
5723954992,C1AU09135,0,0,,CREATED
7127337319,C1DC93156,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
3359518872,C1YA72847,0,1,2234.88,CLOSED_FULLY_PROCESSED
7249628206,,0,0,,
4762210212,,0,0,,
8479353232,C1WA01542,0,1,1409.17,REJECTED
6828508100,,0,0,,
3814064783,,0,0,,
